"x","lower","upper","y"
99.8,0.493660354359548,0.551086487885942,0.522475101236378
100,0.49436842455078,0.551813001970666,0.523140854009349
100.2,0.495024428305272,0.552545301831569,0.52380327574324
100.4,0.495701218589372,0.553188745132871,0.52446196867247
100.6,0.49630882574794,0.553788574614293,0.525116554347857
100.8,0.49690444012466,0.554423283785615,0.525766677257225
101,0.4976111494359,0.555096099609853,0.526412008055356
101.2,0.498211073449394,0.555764665747958,0.527052246355505
101.4,0.498837260948735,0.556427062206539,0.527687123045159
101.6,0.499402377955064,0.557072294612816,0.528316402099786
101.8,0.500033308511681,0.55766554595061,0.528939881879746
102,0.500619968246439,0.558269885188733,0.529557395906868
102.2,0.501243184906154,0.558898424870211,0.530168813128241
102.4,0.501842210941472,0.559512702523225,0.530774037685109
102.6,0.502408222994983,0.560129428365727,0.531373008214262
102.8,0.502943023286982,0.560713023848786,0.531965696717611
103,0.503494660051915,0.561272561207437,0.532552107042712
103.2,0.504007234483682,0.561827556821583,0.533132273022591
103.4,0.504631158702227,0.562380047178783,0.533706256327349
103.6,0.505240252184686,0.562964608939038,0.534274144082639
103.8,0.505775876865788,0.563542853699982,0.534836046311191
104,0.506343793219019,0.564163735303461,0.535392093253286
104.2,0.506910355297386,0.564719024618821,0.535942432620455
104.4,0.507470165989612,0.565310527155376,0.536487226833907
104.6,0.508022174437872,0.565841805098684,0.537026650295423
104.8,0.508540118722651,0.56637947905637,0.537560886733887
105,0.509060483035202,0.566897996847297,0.5380901266654
105.2,0.509586349355126,0.567410487074164,0.53861456499933
105.4,0.51008740608099,0.567941187228429,0.539134398816776
105.6,0.510596802448745,0.568466858006138,0.539649825342042
105.8,0.511129424714146,0.568988102067279,0.540161040121875
106,0.511631474983294,0.569505145132284,0.540668235421716
106.2,0.512114778438596,0.57000447781118,0.541171598843005
106.4,0.512630264600876,0.570493373674634,0.541671312160874
106.6,0.513128722895275,0.571008882968245,0.542167550377404
106.8,0.513615924559549,0.571525702087891,0.542660480982013
107,0.514085382486191,0.572035024510109,0.543150263407571
107.2,0.514548194436523,0.57253397307865,0.543637048668473
107.4,0.515007378462081,0.573028032971032,0.544120979165127
107.6,0.515491349846015,0.573518183988492,0.544602188638083
107.8,0.515951843023531,0.574006580467629,0.545080802254377
108,0.516414344038723,0.574492367693937,0.545556936808401
108.2,0.516889597486036,0.574983427906796,0.546030701019792
108.4,0.517362361323316,0.575456747433999,0.546502195911379
108.6,0.517832754050996,0.575935511133064,0.546971515250981
108.8,0.518301421381463,0.576445366658357,0.547438746041863
109,0.518759060399027,0.576917327642324,0.547903969047845
109.2,0.519214692726846,0.577365866976187,0.548367259340244
109.4,0.519680537417302,0.577820746159261,0.548828686855193
109.6,0.520127191886384,0.578258310561717,0.54928831695114
109.8,0.520572273265811,0.578726816314166,0.549746210957621
110,0.521015707381595,0.579220674083477,0.550202426707597
110.2,0.521457569204051,0.579662538302735,0.550657019046811
110.4,0.521898021554605,0.580092571572865,0.551110040314624
110.6,0.522357687752069,0.580537760650958,0.551561540791771
110.8,0.52282256335095,0.581023333091152,0.552011569111287
111,0.523249010025556,0.581489902105924,0.552460172629634
111.2,0.523699041443947,0.58195443993432,0.552907397755681
111.4,0.524154562576203,0.582416797684133,0.553353290235783
111.6,0.524591571803967,0.582877466495062,0.553797895393702
111.8,0.525027674709176,0.583336461275701,0.554241258324561
112,0.525463027942632,0.583788595201659,0.554683424042423
112.2,0.525859912898267,0.584237198210959,0.555124437581472
112.4,0.526265583395549,0.584686981562693,0.555564344051113
112.6,0.526706699762499,0.585144105429697,0.55600318864568
112.8,0.52714686904917,0.585575269404882,0.556441016609764
113,0.527585597665741,0.586006257091247,0.556877873160583
113.2,0.52802292072285,0.586428498026639,0.55731380336913
113.4,0.528459300615152,0.58684106954353,0.557748852002292
113.6,0.528895459850008,0.587283517033088,0.558183063328482
113.8,0.529356961272695,0.587736613994511,0.558616480889794
114,0.529832088357258,0.588152803181024,0.559049147244082
114.2,0.530276915075123,0.588567248819989,0.559481103680817
114.4,0.530706321022928,0.589015739677233,0.559912389914964
114.6,0.53113611864031,0.589460135384826,0.560343043763554
114.8,0.531586145912003,0.589906169944931,0.560773100809956
115,0.532042373531225,0.590322194200228,0.561202594061192
115.2,0.532459200429256,0.590767545614575,0.561631553603919
115.4,0.532895824716056,0.591171914184513,0.562060006264853
115.6,0.533289986129994,0.591559965208494,0.562487975281599
115.8,0.533717201973785,0.591991428307449,0.562915479989814
116,0.534149209922093,0.592429308624885,0.563342535532618
116.2,0.534564976926768,0.592870404739593,0.563769152597978
116.4,0.535015086518272,0.593311557809866,0.564195337189535
116.6,0.535448083595655,0.593752568899732,0.564621090435952
116.8,0.535881837156894,0.594139643044807,0.565046408443417
117,0.53630737198153,0.594521679141304,0.565471282195315
117.2,0.536726277676975,0.594963457024853,0.56589569750246
117.4,0.53716343305214,0.595343217422809,0.5663196350065
117.6,0.537600181166809,0.595764058338185,0.566743070238312
117.8,0.537996449606812,0.596211993762928,0.567165973732327
118,0.538412913370232,0.596669254512076,0.567588311196824
118.2,0.538856330836048,0.597163507106714,0.568010043739309
118.4,0.539284636800937,0.59755192936776,0.568431128145171
118.6,0.539666066718805,0.597984358639602,0.568851517206915
118.8,0.540121125426878,0.59837736707656,0.569271160100388
119,0.540563758270908,0.598781163144317,0.569690002803641
119.2,0.541023827825984,0.599175956817517,0.570107988553308
119.4,0.541460862530378,0.599600001692353,0.570525058332757
119.6,0.541857300142342,0.600020940498575,0.570941151385752
119.8,0.542253716524759,0.600425765822199,0.571356205748912
120,0.542684870047931,0.600850898512201,0.57177015879598
120.2,0.543158436900442,0.60124931337682,0.572182947786759
120.4,0.543612059280587,0.601655830762313,0.572594510413514
120.6,0.544000902142925,0.602061937015553,0.573004785337764
120.8,0.544389670812219,0.602452920860002,0.573413712710605
121,0.54477441833647,0.602842091339314,0.573821234670054
121.2,0.545166659007192,0.60321993730974,0.574227295809368
121.4,0.545565616261656,0.603610314656231,0.574631843610858
121.6,0.545995893224157,0.603994687268102,0.575034828840365
121.8,0.546407635670902,0.604384443882289,0.575436205898272
122,0.546777195493971,0.604766053348373,0.575835933123722
122.2,0.547174694523076,0.605160189807283,0.576233973049519
122.4,0.547589586509868,0.605545654730749,0.576630292605991
122.6,0.547982056085945,0.605928184487561,0.577024863272975
122.8,0.54838709555323,0.606310099044277,0.577417661179862
123,0.548790529829111,0.60669203012815,0.577808667154437
123.2,0.549192895134163,0.607071548042522,0.57819786672201
123.4,0.549563473429223,0.60745040228851,0.578585250056979
123.6,0.549963736307323,0.607862529170679,0.578970811889622
123.8,0.550358845225736,0.608230259403138,0.579354551371405
124,0.550754315865768,0.608595226525916,0.57973647190259
124.2,0.551148088925401,0.608958485346592,0.580116580926254
124.4,0.551539639063398,0.609331557096471,0.580494889693103
124.6,0.551926919593773,0.609711588568631,0.580871413001672
124.8,0.552287747289579,0.610089882164309,0.581246168918558
125,0.552624269869894,0.610454158994825,0.581619178483347
125.2,0.552959915028706,0.610812951883481,0.581990465402836
125.4,0.553349317472544,0.611169782043198,0.582360055738973
125.6,0.553749903666124,0.611526182431308,0.58272797759476
125.8,0.554105874935454,0.611881406573866,0.583094260802043
126,0.55446007260836,0.612247988969883,0.583458936614858
126.2,0.554812079742783,0.612613558176491,0.583822037411588
126.4,0.555147228675496,0.612975699696423,0.584183596408844
126.6,0.555523254326631,0.613328862123045,0.584543647389563
126.8,0.555896867731959,0.613681058380427,0.58490222444742
127,0.55625287473094,0.614032295389085,0.585259361749218
127.2,0.556638301354385,0.614396954232833,0.585615093316559
127.4,0.556986006037424,0.614764275274822,0.585969452827665
127.6,0.557331873642514,0.615116414409067,0.586322473439885
127.8,0.55767690521534,0.615466057090942,0.586674187633075
128,0.558021105605342,0.615809890282578,0.587024627073712
128.2,0.558364479602663,0.616160869412362,0.587373822499341
128.4,0.558707031935953,0.616500671011529,0.587721803622708
128.6,0.559048767270622,0.616835555037645,0.588068599054705
128.8,0.559389690207545,0.617169206139117,0.588414236245102
129,0.559729805282175,0.617501651155432,0.588758741439886
129.2,0.560069116964038,0.617846600024697,0.589102139653939
129.4,0.560407732972962,0.618174329906625,0.589444454657681
129.6,0.560745945413059,0.618513918676939,0.589785708976315
129.8,0.561083363967569,0.618852567754285,0.590125923900244
130,0.561424827674715,0.619190186126632,0.590465119505259
130.2,0.561776683355926,0.619526943072028,0.590803314681147
130.4,0.56211254817916,0.619862843767809,0.591140527167376
130.6,0.562449626757824,0.620197893285421,0.591476773594612
130.8,0.562772378710497,0.620532096593186,0.591812069530883
131,0.563100523603286,0.620865458559218,0.592146429531294
131.2,0.56342807854907,0.62119622465485,0.59247986719028
131.4,0.563763793797607,0.6215228503291,0.592812395195499
131.6,0.564114682025739,0.621860685501558,0.593144025382542
131.8,0.564471596098957,0.62219137387779,0.593474768789748
132,0.564816741069259,0.62250431940324,0.593804635712496
132.2,0.565186150249705,0.622819672998603,0.59413363575646
132.4,0.565529033975538,0.623141544876731,0.594461777889366
132.6,0.565852613455637,0.623462513327513,0.594789070490903
132.8,0.56618147002302,0.623782418665645,0.595115521400498
133,0.566495465045491,0.624106608884747,0.595441137962739
133.2,0.566797516980436,0.624439761434714,0.595765927070301
133.4,0.56710975355396,0.624747144482994,0.596089895204261
133.6,0.567421658856677,0.625052950553392,0.596413048471771
133.8,0.567732846239337,0.62537236109776,0.596735392641066
134,0.568043324871981,0.625683503755557,0.597056933173853
134.2,0.568354046151281,0.626038517740892,0.597377675255117
134.4,0.568670482414336,0.626340582748169,0.597697623820452
134.6,0.56900629214958,0.626641276180414,0.598016783581
134.8,0.56933512776126,0.626956968898554,0.598335159046118
135,0.569647921621007,0.627292036694749,0.598652754543908
135.2,0.569954457477104,0.627597296051348,0.598969574239734
135.4,0.570261693314356,0.627914198421628,0.599285622152868
135.6,0.570569161052346,0.62822231782931,0.599600902171399
135.8,0.570877872745727,0.62852802107485,0.599915418065551
136,0.571201479984848,0.628832673563545,0.600229173499531
136.2,0.571524346159348,0.629135759364757,0.600542172042044
136.4,0.571846845137879,0.629438097241862,0.600854417175605
136.6,0.572161399628106,0.629758668915029,0.601165912304746
136.8,0.57246633994356,0.630069170223075,0.601476660763253
137,0.572783985327089,0.630387926508042,0.601786665820512
137.2,0.573108660372058,0.630691862722985,0.602095930687079
137.4,0.573416593260511,0.630980423356673,0.602404458519548
137.6,0.573717758764778,0.631312066256634,0.602712252424804
137.8,0.574072622496191,0.631632515014562,0.603019315463735
138,0.574399089096023,0.631913319645256,0.603325650654462
138.2,0.574715931342619,0.632194335365768,0.603631260975153
138.4,0.575001736233044,0.632492265837137,0.603936149366474
138.6,0.575286148788652,0.632775639304721,0.60424031873372
138.8,0.575570420920923,0.633074471221644,0.604543771948677
139,0.575862727269131,0.633381411489694,0.604846511851233
139.2,0.576158846127997,0.633699450100992,0.605148541250804
139.4,0.576474902673778,0.634015637712029,0.605449862927566
139.6,0.576790727981301,0.634318596557619,0.605750479633543
139.8,0.57708654611176,0.634613738051277,0.606050394093573
140,0.577377995192143,0.634903536572967,0.606349609006152
140.2,0.57767226479271,0.635205251822272,0.606648127044191
140.4,0.577987640407214,0.635506285570668,0.606945950855695
140.6,0.578282510074417,0.635782502378128,0.607243083064368
140.8,0.57857699618478,0.636099152983664,0.607539526270171
141,0.578872401576199,0.636399948320678,0.607835283049821
141.2,0.579174647357407,0.636689027083871,0.608130355957256
141.4,0.5794757542853,0.63699956548949,0.608424747524065
141.6,0.5797745376558,0.637296163601775,0.608718460259884
141.8,0.580066065852985,0.637591945738004,0.609011496652778
142,0.580361219601538,0.637885878235856,0.609303859169588
142.2,0.580674126736414,0.638179607638147,0.609595550256271
142.4,0.580957585597987,0.638472907972132,0.609886572338225
142.6,0.581236643510762,0.63876540544118,0.610176927820589
142.8,0.581540871964323,0.639057102799408,0.610466619088551
143,0.581832760006134,0.639348002793042,0.610755648507629
143.2,0.582117532746647,0.639638108160561,0.611044018423952
143.4,0.582390966516654,0.639927259877908,0.611331731164533
143.6,0.582665583208433,0.640215029336349,0.611618789037539
143.8,0.582968036828632,0.640506105436157,0.611905194332542
144,0.583250298631091,0.64080549192618,0.612190949320781
144.2,0.583532470036883,0.64107630448792,0.61247605625541
144.4,0.58383698453758,0.641358894175238,0.612760517371744
144.6,0.584140998270393,0.641655847522196,0.613044334887495
144.8,0.58444443537436,0.641951806572044,0.613327511003017
145,0.58471855749881,0.642225616949771,0.613610047901536
145.2,0.584985387249944,0.642498558555146,0.613891947749376
145.4,0.585252501556122,0.642771513832245,0.614173212696192
145.6,0.585555130534844,0.643051692491562,0.614453844875189
145.8,0.58583161562733,0.643330371344621,0.614733846403343
146,0.586113857577201,0.643600645237062,0.615013219381615
146.2,0.586406199637739,0.64387921962152,0.615291965895168
146.4,0.586685295625656,0.644157949704302,0.615570088013576
146.6,0.586972215655534,0.644435866715642,0.615847587791029
146.8,0.587258541953576,0.644702445913055,0.61612446726654
147,0.587544275897253,0.644989841081477,0.616400728464144
147.2,0.587829772108525,0.64526582265549,0.616676373393098
147.4,0.58811491069249,0.645520786834994,0.616951404048076
147.6,0.58839946113735,0.645791973462492,0.617225822409359
147.8,0.588666196960092,0.646076373817136,0.617499630443029
148,0.588947262729173,0.646352431409964,0.61777283010115
148.2,0.589237639472933,0.646628295262636,0.61804542332196
148.4,0.589527926642584,0.646894441149042,0.618317412030042
148.6,0.589812970919853,0.647167646855495,0.618588798136512
148.8,0.59010821671895,0.647436229227375,0.61885958353919
149,0.590385668176861,0.64771009515846,0.619129770122772
149.2,0.590654017936684,0.647975898637998,0.619399359759005
149.4,0.590932789548902,0.648237610123734,0.619668354306852
149.6,0.591210986220758,0.648503311433337,0.619936755612655
149.8,0.591488609237231,0.648768304131915,0.620204565510303
150,0.59176565987687,0.649032468462128,0.620471785821389
150.2,0.591997059331174,0.649295774843914,0.62073841835537
150.4,0.592240101436488,0.64956133592851,0.621004464909718
150.6,0.592503328602843,0.649820458839405,0.621269927270078
150.8,0.592779279698075,0.650068025111578,0.621534807210417
151,0.593084417638228,0.650322789216589,0.621799106493171
151.2,0.593391788536223,0.650603143574407,0.622062826869393
151.4,0.593690681305563,0.650864098296721,0.622325970078895
151.6,0.593948456519727,0.65114100272446,0.62258853785039
151.8,0.594198899507418,0.651379621216519,0.622850531901634
152,0.594448820664602,0.651637171281977,0.623111953939559
152.2,0.594716262132416,0.651893855227603,0.62337280566041
152.4,0.594990113038878,0.652149862777464,0.623633088749879
152.6,0.595247981513981,0.652404942978177,0.623892804883237
152.8,0.59549184156883,0.652659211504967,0.62415195572546
153,0.595760706957332,0.652912812214183,0.624410542931356
